"","PANEL","FILE","ID","CHR","P0","P1","HSQ","BEST.GWAS.ID","BEST.GWAS.Z","EQTL.ID","EQTL.R2","EQTL.Z","EQTL.GWAS.Z","NSNP","NWGT","MODEL","MODELCV.R2","MODELCV.PV","TWAS.Z","TWAS.P","POS","cancer_type"
"2517","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ARL16_339231.wgt.RDat","ARL16","17",79648234,79650954,0.21027,NA,NA,NA,NA,NA,NA,0,0,"top1",0.28,1.5e-56,NA,NA,79649594,"breast_carcinoma"
"2518","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HEXDC_284004.wgt.RDat","HEXDC","17",80376252,80400515,0.04109,NA,NA,NA,NA,NA,NA,0,0,"top1",0.046,7.6e-10,NA,NA,80388383.5,"breast_carcinoma"
"2519","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RAB40B_10966.wgt.RDat","RAB40B","17",80614944,80656598,0.02625,NA,NA,NA,NA,NA,NA,0,0,"top1",0.013,9e-04,NA,NA,80635771,"breast_carcinoma"
"2520","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FN3KRP_79672.wgt.RDat","FN3KRP","17",80674582,80685889,0.46304,"rs12940021",3.717,"rs9914549",0.232411,0,2.371,33,15,"enet",0.33,2.7e-70,-0.84655,0.397,80680235.5,"breast_carcinoma"
"2521","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FN3K_64122.wgt.RDat","FN3K","17",80693452,80709073,0.02307,"rs12940021",3.717,"rs11654159",0.014439,0,2.734,32,32,"blup",0.026,3.9e-06,1.32702,0.185,80701262.5,"breast_carcinoma"
"2522","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.B3GNTL1_146712.wgt.RDat","B3GNTL1","17",80900031,81009686,0.05888,"rs898097",-4.726,"rs6502011",0.008394,0,1.915,116,116,"blup",0.027,2e-06,1.52241,0.128,80954858.5,"breast_carcinoma"
"2523","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.THOC1_9984.wgt.RDat","THOC1","18",214522,268059,0.04054,NA,NA,NA,NA,NA,NA,0,0,"top1",0.018,1e-04,NA,NA,241290.5,"breast_carcinoma"
"2524","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CLUL1_27098.wgt.RDat","CLUL1","18",596998,650291,0.06902,"rs11663153",3.32,"rs12968085",-0.00077,0,1.056,118,118,"blup",0.017,0.00014,-0.26251,0.793,623644.5,"breast_carcinoma"
"2525","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ENOSF1_55556.wgt.RDat","ENOSF1","18",672544,712662,0.07844,"rs11663153",3.32,"rs505140",0.055488,0,-0.423,96,6,"lasso",0.11,9.4e-21,-0.06191,0.951,692603,"breast_carcinoma"
"2526","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.METTL4_64863.wgt.RDat","METTL4","18",2537525,2571489,0.03311,"rs770235",2.51,"rs7237451",0.022213,0,-0.765,100,100,"blup",0.043,2.7e-09,0.47323,0.636,2554507,"breast_carcinoma"
"2527","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MYL12B_103910.wgt.RDat","MYL12B","18",3262111,3278280,0.01796,"rs4441365",-2.52,"rs976655",-0.000211,0,-0.145,76,76,"blup",0.011,0.0022,-0.12711,0.899,3270195.5,"breast_carcinoma"
"2528","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DLGAP1_9229.wgt.RDat","DLGAP1","18",3498837,4455266,0.04608,NA,NA,NA,NA,NA,NA,0,0,"top1",0.012,0.0013,NA,NA,3977051.5,"breast_carcinoma"
"2529","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FLJ35776_649446.wgt.RDat","FLJ35776","18",3594112,3597376,0.09052,"rs9945064",-2.35,"rs9945064",0.050945,0,-2.35,49,9,"enet",0.084,1.1e-16,-0.19422,0.846,3595744,"breast_carcinoma"
"2530","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C18orf18_147525.wgt.RDat","C18orf18","18",5236724,5238028,0.01313,NA,NA,NA,NA,NA,NA,0,0,"top1",0.011,0.002,NA,NA,5237376,"breast_carcinoma"
"2531","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC339290_339290.wgt.RDat","LOC339290","18",5238099,5246503,0.16155,"rs7237057",-1.35,"rs1605154",0.149887,0,-0.32,69,69,"blup",0.18,9.7e-36,-1.46053,0.144,5242301,"breast_carcinoma"
"2532","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RAB12_201475.wgt.RDat","RAB12","18",8609435,8639379,0.03169,"rs9958200",2.63,"rs4798654",-0.00099,0,0.226,87,87,"blup",0.0079,0.0076,1.5418,0.123,8624407,"breast_carcinoma"
"2533","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KIAA0802_23255.wgt.RDat","KIAA0802","18",8707409,8832775,0.06278,"rs690518",-2.76,"rs365631",0.036059,0,-1.27,172,6,"lasso",0.045,1.6e-09,0.65959,0.51,8770092,"breast_carcinoma"
"2534","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TWSG1_57045.wgt.RDat","TWSG1","18",9334765,9402417,0.05616,"rs12959725",1.89,"rs1114591",0.050628,0,0.13,55,8,"enet",0.056,1.5e-11,-1.39254,0.164,9368591,"breast_carcinoma"
"2535","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PPP4R1_9989.wgt.RDat","PPP4R1","18",9546792,9614600,0.02489,NA,NA,NA,NA,NA,NA,0,0,"top1",0.015,0.00037,NA,NA,9580696,"breast_carcinoma"
"2536","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TXNDC2_84203.wgt.RDat","TXNDC2","18",9885723,9888377,0.06497,"rs492681",2.33,"rs11662690",0.003702,0,-0.335,69,2,"lasso",0.019,6.1e-05,0.22773,0.82,9887050,"breast_carcinoma"
"2537","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GNAL_2774.wgt.RDat","GNAL","18",11689136,11883144,0.0899,"rs8099016",-2.75,"rs12959318",0.065345,0,-0.033,134,8,"lasso",0.068,6.9e-14,-1.9138,0.0556,11786140,"breast_carcinoma"
"2538","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MPPE1_65258.wgt.RDat","MPPE1","18",11883474,11908641,0.03609,NA,NA,NA,NA,NA,NA,0,0,"top1",0.025,6.3e-06,NA,NA,11896057.5,"breast_carcinoma"
"2539","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.IMPA2_3613.wgt.RDat","IMPA2","18",11981057,12030876,0.0417,"rs16976956",-2.83,"rs8093219",0.006149,0,1.112,96,96,"blup",0.02,3.7e-05,-0.07093,0.943,12005966.5,"breast_carcinoma"
"2540","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLMO1_10650.wgt.RDat","SLMO1","18",12407895,12432234,0.04029,"rs34518007",2.2,"rs7407640",0.026965,0,-0.126,55,4,"lasso",0.039,1.8e-08,-1.21167,0.226,12420064.5,"breast_carcinoma"
"2541","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CEP76_79959.wgt.RDat","CEP76","18",12661955,12702703,0.04608,"rs10460003",2.63,"rs12604184",0.017005,0,-0.073,49,3,"lasso",0.023,1.1e-05,-0.23888,0.811,12682329,"breast_carcinoma"
"2542","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SEH1L_81929.wgt.RDat","SEH1L","18",12947983,12987533,0.01873,"rs8093363",-4.15,"rs4616352",0.011798,0,1.622,60,3,"lasso",0.016,0.00025,2.77745,0.00548,12967758,"breast_carcinoma"
"2543","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CEP192_55125.wgt.RDat","CEP192","18",12991361,13125049,0.06432,"rs7232135",-4.32,"rs12607919",0.125849,0,2.435,84,9,"enet",0.13,3.4e-26,0.1334,0.894,13058205,"breast_carcinoma"
"2544","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZNF519_162655.wgt.RDat","ZNF519","18",14075989,14132429,0.09556,NA,NA,NA,NA,NA,NA,0,0,"top1",0.094,1.3e-18,NA,NA,14104209,"breast_carcinoma"
"2545","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SNRPD1_6632.wgt.RDat","SNRPD1","18",19192260,19210208,0.00924,NA,NA,NA,NA,NA,NA,0,0,"top1",0.011,0.0017,NA,NA,19201234,"breast_carcinoma"
"2546","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.NPC1_4864.wgt.RDat","NPC1","18",21108363,21166581,0.03338,"rs1652366",-2.75,"rs2270885",0.032284,0,0.513,69,69,"blup",0.043,2.9e-09,-0.98663,0.324,21137472,"breast_carcinoma"
"2547","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.IMPACT_55364.wgt.RDat","IMPACT","18",22006609,22033492,0.01747,"rs9783924",-3.04,"rs649632",0.005861,0,0.185,69,69,"blup",0.012,0.0013,2.85253,0.00434,22020050.5,"breast_carcinoma"
"2548","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SS18_6760.wgt.RDat","SS18","18",23596219,23671164,0.03134,NA,NA,NA,NA,NA,NA,0,0,"top1",0.023,1.1e-05,NA,NA,23633691.5,"breast_carcinoma"
"2549","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C18orf16_147429.wgt.RDat","C18orf16","18",24445272,24770650,0.06264,"rs170801",-8.44,"rs17612687",0.001334,0,-1.109,296,296,"blup",0.016,0.00021,2.47692,0.0133,24607961,"breast_carcinoma"
"2550","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DSG1_1828.wgt.RDat","DSG1","18",28898052,28937391,0.01202,"rs10502568",-3.7,"rs16961589",0.010925,0,-1.022,79,11,"enet",0.013,0.00079,0.52264,0.601,28917721.5,"breast_carcinoma"
"2551","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DSG3_1830.wgt.RDat","DSG3","18",29027732,29058663,0.01699,"rs12961029",1.47,"rs12956534",0.007934,0,1.29,67,2,"lasso",0.011,0.002,-0.43826,0.661,29043197.5,"breast_carcinoma"
"2552","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNF138_51444.wgt.RDat","RNF138","18",29671837,29711523,0.01043,"rs17719020",-2.57,"rs168058",0.004417,0,-0.761,53,53,"blup",0.011,0.0023,0.76131,0.446,29691680,"breast_carcinoma"
"2553","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZNF397OS_100101467.wgt.RDat","ZNF397OS","18",32831030,32870172,0.05043,"rs12454276",-3.03,"rs17646155",0.001068,0,-2.998,33,33,"blup",0.027,2.9e-06,-2.16777,0.0302,32850601,"breast_carcinoma"
"2554","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZNF396_252884.wgt.RDat","ZNF396","18",32946661,32957301,0.05901,"rs2909352",2.89,"rs9951480",0.030805,0,0.704,33,2,"lasso",0.042,5.2e-09,1.51737,0.129,32951981,"breast_carcinoma"
"2555","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MOCOS_55034.wgt.RDat","MOCOS","18",33767480,33848684,0.14889,"rs492392",-2.62,"rs1785934",0.110585,0,-2.035,105,16,"enet",0.11,7.9e-22,0.53916,0.59,33808082,"breast_carcinoma"
"2556","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C18orf10_25941.wgt.RDat","C18orf10","18",34366472,34409158,0.13431,"rs519309",-1.66,"rs4799887",0.097432,0,0.851,41,10,"enet",0.11,7.4e-21,0.00609,0.995,34387815,"breast_carcinoma"
"2557","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC647946_647946.wgt.RDat","LOC647946","18",36786888,37380282,0.03899,NA,NA,NA,NA,NA,NA,0,0,"top1",0.037,3.7e-08,NA,NA,37083585,"breast_carcinoma"
"2558","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PIK3C3_5289.wgt.RDat","PIK3C3","18",39535199,39661444,0.22438,"rs2334943",1.96,"rs4273130",0.018278,0,1.554,67,26,"enet",0.043,3.2e-09,0.78841,0.43,39598321.5,"breast_carcinoma"
"2559","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC14A2_8170.wgt.RDat","SLC14A2","18",42747973,43263058,0.04979,"rs9952980",-7.37,"rs1450809",0.000291,0,-2.932,413,413,"blup",0.012,0.0014,4.82625,1.39e-06,43005515.5,"breast_carcinoma"
"2560","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC14A1_6563.wgt.RDat","SLC14A1","18",43304092,43332484,0.07934,"rs3760586",-1.98,"rs12964854",0.023895,0,-0.108,95,95,"blup",0.068,8.1e-14,-0.07927,0.937,43318288,"breast_carcinoma"
"2561","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ATP5A1_498.wgt.RDat","ATP5A1","18",43664110,43684199,0.01646,NA,NA,NA,NA,NA,NA,0,0,"top1",0.022,2.3e-05,NA,NA,43674154.5,"breast_carcinoma"
"2562","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HAUS1_115106.wgt.RDat","HAUS1","18",43684298,43708298,0.04608,"rs3745004",-2.87,"rs9807399",0.010299,0,-0.187,39,14,"enet",0.02,4.8e-05,-1.80543,0.071,43696298,"breast_carcinoma"
"2563","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOXHD1_125336.wgt.RDat","LOXHD1","18",44056937,44236996,0.11189,"rs10853542",2.45,"rs3861809",0.021201,0,-1.891,192,192,"blup",0.057,1.1e-11,-1.30894,0.191,44146966.5,"breast_carcinoma"
"2564","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ST8SIA5_29906.wgt.RDat","ST8SIA5","18",44259081,44337039,0.05365,"rs328182",2.3,"rs328190",0.000613,0,1.127,116,116,"blup",0.02,4.4e-05,-1.09771,0.272,44298060,"breast_carcinoma"
"2565","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KATNAL2_83473.wgt.RDat","KATNAL2","18",44497557,44628613,0.0209,"rs2576040",1.65,"rs1789151",0.016558,0,-1.341,78,78,"blup",0.027,2.7e-06,0.71019,0.478,44563085,"breast_carcinoma"
"2566","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HDHD2_84064.wgt.RDat","HDHD2","18",44633782,44676871,0.02314,"rs4986203",-1.53,"rs2576037",0.008028,0,-0.759,45,45,"blup",0.014,0.00045,-0.82648,0.409,44655326.5,"breast_carcinoma"
"2567","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DYM_54808.wgt.RDat","DYM","18",46570172,46987079,0.02241,"rs11662738",-1.86,"rs357863",0.00702,0,0.189,206,206,"blup",0.022,2.2e-05,0.19541,0.845,46778625.5,"breast_carcinoma"
"2568","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MYO5B_4645.wgt.RDat","MYO5B","18",47349156,47721451,0.0328,"rs17715519",-2.22,"rs4939894",0.001833,0,0.719,298,12,"enet",0.014,0.00057,-0.4005,0.689,47535303.5,"breast_carcinoma"
"2569","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SKA1_220134.wgt.RDat","SKA1","18",47901392,47920534,0.0153,"rs4939629",1.5,"rs4939629",0.010423,0,1.5,15,15,"blup",0.017,0.00018,-0.54996,0.582,47910963,"breast_carcinoma"
"2570","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MRO_83876.wgt.RDat","MRO","18",48321491,48351754,0.07302,"rs2847566",1.57,"rs1966779",0.031449,0,0.245,72,72,"blup",0.067,1.4e-13,0.78284,0.434,48336622.5,"breast_carcinoma"
"2571","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MEX3C_51320.wgt.RDat","MEX3C","18",48700922,48723690,0.02745,NA,NA,NA,NA,NA,NA,0,0,"top1",0.027,2.7e-06,NA,NA,48712306,"breast_carcinoma"
"2572","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.POLI_11201.wgt.RDat","POLI","18",51795849,51824602,0.11132,"rs662990",-2.18,"rs603097",0.110432,0,-1.158,43,4,"lasso",0.11,2.1e-22,-2.00496,0.045,51810225.5,"breast_carcinoma"
"2573","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FECH_2235.wgt.RDat","FECH","18",55212074,55253969,0.09849,"rs2269222",-3.82,"rs4940804",0.054269,0,-0.622,86,8,"enet",0.069,5.8e-14,1.61054,0.107,55233021.5,"breast_carcinoma"
"2574","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ATP8B1_5205.wgt.RDat","ATP8B1","18",55313661,55399039,0.03118,"rs12456346",2.57,"rs4940928",0.003389,0,1.134,91,91,"blup",0.013,0.00075,-0.31067,0.756,55356350,"breast_carcinoma"
"2575","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ALPK2_115701.wgt.RDat","ALPK2","18",56148484,56296189,0.09466,"rs12052024",-2.88,"rs4940692",0.079679,0,0.062,138,9,"lasso",0.087,2.2e-17,1.58019,0.114,56222336.5,"breast_carcinoma"
"2576","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SEC11C_90701.wgt.RDat","SEC11C","18",56807125,56826061,0.0204,"rs4940850",-2.22,"rs12150698",0.009501,0,0.441,88,88,"blup",0.015,3e-04,-0.24338,0.808,56816593,"breast_carcinoma"
"2577","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CCBE1_147372.wgt.RDat","CCBE1","18",57101149,57364644,0.13858,NA,NA,NA,NA,NA,NA,0,0,"top1",0.078,1.2e-15,NA,NA,57232896.5,"breast_carcinoma"
"2578","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PIGN_23556.wgt.RDat","PIGN","18",59711460,59854289,0.13898,"rs976508",1.91,"rs622924",0.110238,0,-0.003,107,14,"enet",0.13,2.2e-25,0.61845,0.536,59782874.5,"breast_carcinoma"
"2579","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SERPINB8_5271.wgt.RDat","SERPINB8","18",61627474,61656607,0.06805,"rs597775",-1.92,"rs7241748",0.000853,0,-0.947,76,76,"blup",0.0088,0.0051,-0.25579,0.798,61642040.5,"breast_carcinoma"
"2580","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CCDC102B_79839.wgt.RDat","CCDC102B","18",66382491,66722426,0.07369,"rs12606133",2.98,"rs309201",0.031624,0,-0.141,171,7,"enet",0.056,1.4e-11,-2.04345,0.041,66552458.5,"breast_carcinoma"
"2581","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CD226_10666.wgt.RDat","CD226","18",67530195,67624232,0.03924,"rs7238633",-2.05,"rs10513976",0.041961,0,0.941,75,7,"enet",0.047,5.3e-10,2.50744,0.0122,67577213.5,"breast_carcinoma"
"2582","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CBLN2_147381.wgt.RDat","CBLN2","18",70203915,70211723,0.02402,"rs17354687",1.85,"rs9916909",0.002319,0,0.389,41,41,"blup",0.0062,0.016,1.33354,0.182,70207819,"breast_carcinoma"
"2583","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FBXO15_201456.wgt.RDat","FBXO15","18",71740588,71815100,0.16822,"rs9961095",2.25,"rs2850488",0.027729,0,-0.558,79,7,"lasso",0.049,2.6e-10,1.02317,0.306,71777844,"breast_carcinoma"
"2584","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FAM69C_125704.wgt.RDat","FAM69C","18",72102964,72124503,0.0544,"rs11663522",2.65,"rs17089171",0.011125,0,1.854,102,102,"blup",0.039,1.6e-08,-0.57844,0.563,72113733.5,"breast_carcinoma"
"2585","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CNDP2_55748.wgt.RDat","CNDP2","18",72163597,72188356,0.0428,"rs9967490",-2.54,"rs10514132",0.017053,0,-0.629,83,83,"blup",0.018,9.6e-05,-0.79598,0.426,72175976.5,"breast_carcinoma"
"2586","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC400657_400657.wgt.RDat","LOC400657","18",72259012,72265071,0.074,"rs9967490",-2.54,"rs17817077",0.036838,0,-0.416,50,50,"blup",0.055,2.3e-11,0.97817,0.328,72262041.5,"breast_carcinoma"
"2587","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZADH2_284273.wgt.RDat","ZADH2","18",72909279,72921281,0.08061,NA,NA,NA,NA,NA,NA,0,0,"top1",0.095,7.5e-19,NA,NA,72915280,"breast_carcinoma"
"2588","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZNF236_7776.wgt.RDat","ZNF236","18",74536116,74682680,0.02391,NA,NA,NA,NA,NA,NA,0,0,"top1",0.02,4.8e-05,NA,NA,74609398,"breast_carcinoma"
"2589","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HSBP1L1_440498.wgt.RDat","HSBP1L1","18",77724582,77730820,0.03537,"rs11874805",-1.82,"rs4799110",0.023718,0,1.561,42,42,"blup",0.027,2.3e-06,0.43925,0.66,77727701,"breast_carcinoma"
"2590","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TXNL4A_10907.wgt.RDat","TXNL4A","18",77732869,77793915,0.05056,"rs558084",-1.99,"rs12960918",0.011087,0,0.809,71,9,"enet",0.022,1.7e-05,0.52991,0.596,77763392,"breast_carcinoma"
"2591","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SHC2_25759.wgt.RDat","SHC2","19",416585,460996,0.0804,"rs10422863",2.08,"rs1020384",0.0523,0,-0.164,68,8,"lasso",0.077,1.9e-15,0.77811,0.437,438790.5,"breast_carcinoma"
"2592","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.POLRMT_5442.wgt.RDat","POLRMT","19",617223,633568,0.02663,NA,NA,NA,NA,NA,NA,0,0,"top1",0.043,2.7e-09,NA,NA,625395.5,"breast_carcinoma"
"2593","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CFD_1675.wgt.RDat","CFD","19",859665,863608,0.04356,NA,NA,NA,NA,NA,NA,0,0,"top1",0.077,2.3e-15,NA,NA,861636.5,"breast_carcinoma"
"2594","TCGA-BRCA.TUMOR","data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.WDR18_57418.wgt.RDat","WDR18","19",984328,994569,0.09017,"rs2240158",2.155,"rs758207",0.117,0,0.692,68,7,"lasso",0.14,8.2e-27,-0.74336,0.457,989448.5,"breast_carcinoma"
